Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.9999990000010001,1,0.034482757431629055,John George,,Philadelphia Flyers fans who didn't attend any preseason hockey games will get their first look at phase-two of the Well's Fargo Center's ongoing four-year renovation project Tuesday night when the team takes on the San Jose Sharks in their home opener. Comca…,2018-10-09T17:32:44Z,"{'id': None, 'name': 'Bizjournals.com'}",Check out the new and improved Wells Fargo Center,https://www.bizjournals.com/philadelphia/news/2018/10/09/check-out-the-new-and-improvedwells-fargo-centers.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_philadelphia+%28Philadelphia+Business+Journal%29,
3,-0.9999996666667778,0,0.11538461094674572,CBS/AP,"Wells Fargo plans to cut up to 10 percent of its workforce over the next three years, the bank said, which will result in thousands of job losses at the nation's third-largest bank. Wells Fargo &amp; Co. Chief Executive Tim Sloan made the announcement to empl… [+1339 chars]",The beleaguered bank announced it would cut up to 10 percent of its workforce over the next three years,2018-09-20T22:17:56Z,"{'id': 'cbs-news', 'name': 'CBS News'}",Wells Fargo to lay off tens of thousands,https://www.cbsnews.com/news/wells-fargo-layoffs-coming-bank-promises-to-cut-10-percent-over-3-years-2018-09-20/,https://cbsnews1.cbsistatic.com/hub/i/r/2017/03/28/c1ca8c79-6e98-481c-be57-ede33d5b9ce1/thumbnail/1200x630/6d534097d18d7a14602804accce531bf/ap-394030027553.jpg
0,0.9999990000010001,1,0.02173912996219283,Imani Moise,"(Adds Moskovitz’s full job title in paragraph 4) By Imani Moise and Pete Schroeder WASHINGTON, Oct 11 (Reuters) - Tired of being cast as the poster child for big banks behaving badly, Wells Fargo &amp; Co has been expanding its presence in the nation’s capita… [+7380 chars]","Tired of being cast as the poster child for big banks behaving badly, Wells Fargo & Co has been expanding its presence in the nation's capital to convince lawmakers it has changed and talking up its charitable work in their districts.",2018-10-11T16:35:59Z,"{'id': 'reuters', 'name': 'Reuters'}",REFILE-RPT-FOCUS-Wells Fargo touts good deeds to get back in lawmakers' good graces,https://www.reuters.com/article/wells-fargo-lobbying/refile-rpt-focus-wells-fargo-touts-good-deeds-to-get-back-in-lawmakers-good-graces-idUSL2N1WQ1WH,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.0,0,0.0,"Jamie Cattanach, Jamie Cattanach",4 MIN READ “Buying makes more sense than renting.” Chances are you’ve heard that advice before. It’s right up there with “ start an emergency fund ” and “don’t go into credit card debt” in the annals of classic personal finance counsel. But just because buyin… [+4554 chars],"With down payment assistance through the NeighborhoodLIFT program, you might actually score up to $7,500 you don’t have to pay back.",2018-10-15T12:00:01Z,"{'id': None, 'name': 'Thepennyhoarder.com'}","This Program Offers Up to $7,500 in Home Down Payment Assistance",http://www.thepennyhoarder.com/smart-money/down-payment-assistance/,https://cdn.thepennyhoarder.com/wp-content/uploads/2018/10/12152556/neighborlift-1024x683.jpg
3,-0.9999996666667778,0,0.07317072992266513,Macronomics,"Earnings don't move the overall market; it's the Federal Reserve Board... focus on the central banks, and focus on the movement of liquidity... most people in the market are looking for earnings and conventional measures. It's liquidity that moves markets."" -… [+33555 chars]","Earnings don't move the overall market; it's the Federal Reserve Board. focus on the central banks, and focus on the movement of liquidity. most people in the m",2018-09-25T06:57:55Z,"{'id': None, 'name': 'Seekingalpha.com'}",White Tiger,https://seekingalpha.com/article/4208055-white-tiger,https://static2.seekingalpha.com/uploads/2018/9/25/saupload_WF_2B-_2BMichigan_2BConsumer_2BSentiment.jpg
1,-0.9999990000010001,0,0.03999999840000006,Taylor Dart,"While the majority of the Canadian Banks have had a strong year with Bank of Montreal ( BMO ) and Toronto Dominion ( TD ) being the top performers, Royal Bank of Canada ( RY ) has been busy trading in a sideways range carving out a new base. The stock has spe… [+7102 chars]","Royal Bank has been trading in a sideways range for several months, but looks poised to break out of this recent trading range. The stock has reclaimed its 40-w",2018-09-27T20:04:37Z,"{'id': None, 'name': 'Seekingalpha.com'}",Royal Bank Of Canada: Time To Buy?,https://seekingalpha.com/article/4208728-royal-bank-canada-time-buy,https://static1.seekingalpha.com/uploads/2018/9/26/45984866-15380063101066678.png
1,0.0,1,0.08695651795841226,Matthew Kish,,"In an exclusive interview, Wells Fargo CEO Tim Sloan denied a report that the bank's board is seeking to replace him and explained why the company needs to reduce its headcount by as much as 10 percent in the next three years.",2018-09-21T17:10:00Z,"{'id': None, 'name': 'Bizjournals.com'}","Wells Fargo CEO on rumors of his pending departure, job cuts and more",https://www.bizjournals.com/triangle/news/2018/09/21/wells-fargo-ceo-on-rumors-of-his-pending-departure.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_triangle+%28Triangle+Business+Journal%29,
0,0.0,0,0.0,,"The US stock market’s march to new record highs was driven by a $14.5bn inflow to US equity funds, according to figures released on Thursday. The rush of new money in the week ended Wednesday was the largest weekly inflow into such funds since the middle of M… [+2448 chars]",Investors pour $14.5bn in past week into equity funds at fastest pace since March,2018-09-20T22:35:31Z,"{'id': 'financial-times', 'name': 'Financial Times'}",US stock market underpinned by strong fund inflows,https://www.ft.com/content/66fc6cb2-bd1c-11e8-8274-55b72926558f,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2F21e3c5e0-9782-11e8-b67b-b8205561c3fe?source=next-opengraph&fit=scale-down&width=900
4,-0.9999997500000625,0,0.17391303591682453,Caroline Hudson,,"Wells Fargo & Co. (NYSE: WFC) says it expects employee numbers to drop by as much as 10 percent over the next three years — a decline it says will be due to ""displacements as well as normal team member attrition."" Chief Executive Tim Sloan spoke about the cha…",2018-09-20T21:19:14Z,"{'id': None, 'name': 'Bizjournals.com'}",Wells Fargo to reduce headcount by up to 10% in next three years,https://www.bizjournals.com/stlouis/news/2018/09/20/wells-fargo-plans-to-reduce-headcount-by-up-to-10.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_stlouis+%28St.+Louis+Business+Journal%29,
4,-0.9999997500000625,0,0.17391303591682453,Caroline Hudson,,"Wells Fargo & Co. (NYSE: WFC) says it expects employee numbers to drop by as much as 10 percent over the next three years — a decline it says will be due to ""displacements as well as normal team member attrition."" Chief Executive Tim Sloan spoke about the cha…",2018-09-20T21:19:14Z,"{'id': None, 'name': 'Bizjournals.com'}",Wells Fargo to reduce headcount by up to 10% in next three years,https://www.bizjournals.com/stlouis/news/2018/09/20/wells-fargo-plans-to-reduce-headcount-by-up-to-10.html?ana=RSS&s=article_search,
0,0.0,0,0.0,Lauren K. Ohnesorge,,"Pittsburgh-based PNC Bank is bulking up its wealth management team in the Triangle – and doing it by reeling in seasoned advisors, including one of Wells Fargo’s top managers in Raleigh.",2018-10-15T16:17:07Z,"{'id': None, 'name': 'Bizjournals.com'}","In luring leaders from Wells Fargo and SunTrust, PNC bulks wealth management team in Raleigh",https://www.bizjournals.com/triangle/news/2018/10/15/in-luring-leaders-from-wells-fargo-and-suntrust.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_triangle+%28Triangle+Business+Journal%29,
0,0.0,0,0.0,Korri Kezar,,"Cushman & Wakefield (NYSE: CWK) has named a vice chairman and executive managing director who will work out of Dallas with the firm’s national Capital Markets practice. Michael McDonald, who will serve as vice chairman, joins the real estate services firm fro…",2018-10-04T19:42:23Z,"{'id': None, 'name': 'Bizjournals.com'}",Cushman & Wakefield adds two Dallas-based executives,https://www.bizjournals.com/dallas/news/2018/10/04/cushman-wakefield-adds-two-dallas-based-executives.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_dallas+%28Dallas+Business+Journal%29,
0,0.0,0,0.0,Korri Kezar,,"Cushman & Wakefield (NYSE: CWK) has named a vice chairman and executive managing director who will work out of Dallas with the firm’s national Capital Markets practice. Michael McDonald, who will serve as vice chairman, joins the real estate services firm fro…",2018-10-04T19:42:23Z,"{'id': None, 'name': 'Bizjournals.com'}",Cushman & Wakefield adds two Dallas-based executives,https://www.bizjournals.com/dallas/news/2018/10/04/cushman-wakefield-adds-two-dallas-based-executives.html?ana=RSS&s=article_search,
0,0.0,0,0.0,Brian Womack,,"Xandr, AT&T’s new approach to advertising, is getting some good early reviews, even as it faces Google and Facebook. Analysts at Wells Fargo Securities said a recent dinner with MediaLink, a strategic advisory firm in media and marketing, revealed a “very opt…",2018-10-05T16:57:35Z,"{'id': None, 'name': 'Bizjournals.com'}","AT&T’s ad business stirring early optimism as it eyes Google, Facebook",https://www.bizjournals.com/dallas/news/2018/10/05/at-t-s-ad-business-stirring-early-optimism-as-it.html?ana=RSS&s=article_search,
0,0.0,0,0.0,Brian Womack,,"Xandr, AT&T’s new approach to advertising, is getting some good early reviews, even as it faces Google and Facebook. Analysts at Wells Fargo Securities said a recent dinner with MediaLink, a strategic advisory firm in media and marketing, revealed a “very opt…",2018-10-05T16:57:35Z,"{'id': None, 'name': 'Bizjournals.com'}","AT&T’s ad business stirring early optimism as it eyes Google, Facebook",https://www.bizjournals.com/dallas/news/2018/10/05/at-t-s-ad-business-stirring-early-optimism-as-it.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_dallas+%28Dallas+Business+Journal%29,
1,0.0,1,0.05128204996712693,,"Citigroup (NYSE: C ) is having a fairly uneventful 2018 so far, at least as far as its stock goes. Since February, Citigroup stock has traded in a tight range between $65 and $75 per share. But that quiet period should lead to a bigger move once CITI stock le… [+6313 chars]","Citigroup (NYSE:C) is having a fairly uneventful 2018 so far, at least as far as its stock goes. Since February, Citigroup stock has traded in a tight range between $65 and $75 per share. The Fed is steadily hiking interest rates while inflation has picked up…",2018-09-17T15:04:52Z,"{'id': None, 'name': 'Yahoo.com'}",The Valuation of Citigroup Stock Is Quite Attractive,https://finance.yahoo.com/news/valuation-citigroup-stock-quite-attractive-150452791.html,
1,0.49999987500003124,3,0.09999999750000006,,"Even the hard-hit S&amp;P500 energy and financial sectors managed to close the session with slight gains after a late afternoon rally. The S&amp;P technology index gained 3.2 percent on the day, showing its strongest one-day gain since March 26, although it s… [+2944 chars]","The Dow Jones Industrial Average rose 287.16 points, or 1.15 percent, to 25,339.99, the S&P 500 gained 38.76 points, or 1.42 percent, to 2,767.13 and the Nasdaq Composite added 167.83 points, or 2.29 percent, to 7,496.89.",2018-10-13T02:55:35Z,"{'id': None, 'name': 'Moneycontrol.com'}",Wall Street rebounds with technology stocks leading the way,https://www.moneycontrol.com/news/business/markets/wall-street-rebounds-with-technology-stocks-leading-the-way-3042331.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/wall-street_US-markets-770x433.jpg
1,-0.9999990000010001,0,0.045454543388429844,Harold Maass,,"1. European Union leaders rejected British Prime Minister Theresa May's Brexit plan at an Austria summit in what U.K. newspapers called a ""humiliation."" European Council President Donald Tusk said Thursday that some of May's plan ""will not work."" French Presi…",2018-09-21T12:24:00Z,"{'id': None, 'name': 'Localhost'}","The daily business briefing: September 21, 2018",http://localhost/business-briefing/791366/daily-business-briefing-september-21-2018,
0,0.0,0,0.0,Angel Coker,,"Regions Bank, a subsidiary of Alabama-based Regions Financial Corp. (NYSE: RF), has expanded its energy and natural resources platform with a new hire based in Houston. Ryan Stash, who formerly worked at Wells Fargo Securities, has joined the bank’s energy an…",2018-10-10T19:38:21Z,"{'id': None, 'name': 'Bizjournals.com'}",Alabama bank makes hire for Houston energy platform,https://www.bizjournals.com/houston/news/2018/10/10/alabama-bank-makes-hire-for-houston-energy.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_houston+%28Houston+Business+Journal%29,
4,0.0,4,0.16326530279050402,Reuters,By April Joyner NEW YORK (Reuters) - The mash-up of old and new media may not be a winning combination for the new S&amp;P communication services sector index as its highest fliers face regulatory threats and challenges to user growth. The reconstituted secto… [+4761 chars],"By April Joyner NEW YORK (Reuters) - The mash-up of old and new media may not be a winning combination for the new S&P communication services sector index as its highest fliers face regulatory threats and challenges to user growth. The reconstituted sector, w…",2018-10-12T21:35:12Z,"{'id': None, 'name': 'Firstpost.com'}",Wall Street Week Ahead – New communication sector’s shine could soon wear off,https://www.firstpost.com/business/wall-street-week-ahead-new-communication-sectors-shine-could-soon-wear-off-5370851.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/13/2018-10-12T161913Z_1_LYNXNPEE9B1GF_RTROPTP_2_USA-STOCKS.jpg
2,-0.99999950000025,0,0.04545454442148763,Kevin Rebong,"Howard Lutnick and Wall Street (Credit: Getty Images and Wikipedia) Howard Lutnick isn’t done yet. The head of Cantor Fitzgerald LP has managed to stage an improbable comeback on Wall Street, according to Bloomberg News. Lutnick lost two of every three people… [+1514 chars]","Howard Lutnick isn’t done yet. The head of Cantor Fitzgerald LP has managed to stage an improbable comeback on Wall Street, according to Bloomberg News. Lutnick lost two of every three people who worked for him on 9/11, including his brother (though he was la…",2018-09-21T15:55:52Z,"{'id': None, 'name': 'Therealdeal.com'}",Here’s how Howard Lutnick is growing Cantor’s real estate biz,https://therealdeal.com/2018/09/21/heres-how-howard-lutnick-is-growing-cantors-real-estate-biz/,https://therealdeal.com/wp-content/uploads/2018/09/1200-howard-lutnick-650x405.jpg
1,0.0,1,0.05882352768166096,AP,"PHILADELPHIA (AP) — Gritty has schmoozed with Jimmy Fallon, gave a bushy bro hug to the Phillie Phanatic and saw his wild-haired, googly-eyed, fuzzy face plastered on beer cans, protest signs and even as tattoos. Pick a time of day and there’s Gritty: “Good M… [+5109 chars]",Flyers mascot Gritty becomes fan favorite in Philadelphia,2018-10-04T17:11:03Z,"{'id': 'fox-sports', 'name': 'Fox Sports'}",Gettin' Gritty Wit It: Flyers new mascot a big hit,https://www.foxsports.com/nhl/story/gettin-gritty-wit-it-flyers-new-mascot-a-big-hit-100418,https://b.fssta.com/uploads/2018/10/1a8e12b9cbd84761afc403df80d018e0.vresize.1200.630.high.47.jpg
0,0.99999950000025,2,0.07142856887755111,Daphne Howland,"Dive Brief: Bed Bath &amp; Beyond on Wednesday reported that second quarter net sales were flat year-over-year, reaching about $2.9 billion. Net earnings in the quarter were $48.6 million, down from $94.2 million in the year-ago quarter as operating profit tu… [+3289 chars]","Executives called for patience amid a turnaround that isn't showing much sign of gaining traction, despite a strong consumer economy.",2018-09-27T13:46:00Z,"{'id': None, 'name': 'Retaildive.com'}",Bed Bath & Beyond falls behind with 'grim' results,https://www.retaildive.com/news/bed-bath-beyond-falls-behind-with-grim-results/533370/,https://www.retaildive.com/user_media/cache/38/fb/38fb3a1d6988060bf00b8621f67becc8.jpg
1,0.0,1,0.08695651795841226,Matthew Kish,,"In an exclusive interview, Wells Fargo CEO Tim Sloan denied a report that the bank's board is seeking to replace him and explained why the company needs to reduce its headcount by as much as 10 percent in the next three years.",2018-09-21T17:10:00Z,"{'id': None, 'name': 'Bizjournals.com'}","Wells Fargo CEO on rumors of his pending departure, job cuts and more",https://www.bizjournals.com/triangle/news/2018/09/21/wells-fargo-ceo-on-rumors-of-his-pending-departure.html?ana=RSS&s=article_search,
0,0.0,0,0.0,Cara Salpini,"Dive Brief: Nike announced Tuesday that revenue increased 10% in the first quarter, rising to $9.9 billion. By brand, Nike brought in $9.4 billion, while revenues at the Converse brand reached $527 million. Gross margin for the quarter increased by 50 basis p… [+2986 chars]","In addition to beating analyst expectations, the athletics retailer announced it will expand features of its Nike Live store to two new flagships in New York and Shanghai.",2018-09-26T12:46:58Z,"{'id': None, 'name': 'Retaildive.com'}",Nike scores 2nd straight quarter of growth in North America,https://www.retaildive.com/news/nike-scores-2nd-straight-quarter-of-growth-in-north-america/533282/,https://www.retaildive.com/user_media/cache/1e/bb/1ebb868ed08a4ed026ae4149a84cdfea.jpg
5,-0.4285713673469475,2,0.1707317031528853,Kevin Rebong,"(Credit: iStock) Would-be homebuyers have another reason to be concerned: mortgage rates rose to nearly 5 percent, the highest in more than seven years and the biggest weekly increase in two years. Rising mortgage rates slow the housing market, which is an in… [+864 chars]","Would-be homebuyers have another reason to be concerned: mortgage rates rose to nearly 5 percent, the highest in more than seven years and the biggest weekly increase in two years. Rising mortgage rates slow the housing market, which is an indicator of the ov…",2018-10-11T19:30:13Z,"{'id': None, 'name': 'Therealdeal.com'}",Mortgage rates hit 7-year high amid slowing housing market,https://therealdeal.com/2018/10/11/mortgage-rates-hit-7-year-high-amid-slowing-housing-market/,https://therealdeal.com/wp-content/uploads/2018/10/1200-mortage-rates-7-year-high-650x405.jpg
5,-0.99999980000004,0,0.1388888850308643,Sputnik,"WASHINGTON (Sputnik) - A new draft law introduced in the US Congress would break up any financial company with a total exposure of more than 3 percent of GDP, meaning that the six largest banks in the United States would be forced to split up, Senator Bernie … [+1971 chars]","WASHINGTON (Sputnik) - A new draft law introduced in the US Congress would break up any financial company with a total exposure of more than 3 percent of GDP, meaning that the six largest banks in the United States would be forced to split up, Senator Bernie …",2018-10-03T18:40:00Z,"{'id': None, 'name': 'Sputniknews.com'}",Draft US Law Would Force Breakup of Six Largest US Banks - Senator,https://sputniknews.com/us/201810031068566906-us-legislation-bank-breakup/,https://cdn5.img.sputniknews.com/images/104768/46/1047684656.jpg
2,-0.33333322222225925,1,0.05769230658284026,,"REUTERS: U.S. stock index futures edged higher on Tuesday, as energy companies gained with oil prices at four-year highs, although the U.S.-China trade tension and the upcoming Federal Reserve meeting prompted caution. The U.S. central bank is widely expected… [+2439 chars]","U.S. stock index futures edged higher on Tuesday, as energy companies gained with oil prices at four-year highs, although the U.S.-China trade tension and the upcoming Federal Reserve meeting prompted caution.",2018-09-25T11:35:27Z,"{'id': None, 'name': 'Channelnewsasia.com'}","Futures climb on oil boost, Fed meeting eyed",https://www.channelnewsasia.com/news/business/futures-climb-on-oil-boost--fed-meeting-eyed-10756564,http://www.channelnewsasia.com/image/10756562/16x9/991/557/b76aa8a0642a1a479339bd0ed16e4dbf/tQ/traders-work-on-the-floor-of-the-nyse-in-new-york-2.jpg
6,-0.9999998333333611,0,0.1538461499013808,Ross J Burland,"Spot gold has been unable to break out of the sideways range between $1,214.47. Gold made a fresh low scored on the FOMC down at $1,190.71, (channel support low located at $1,183.33). The gold price was volatile around the Fed statement as traders grappled wi… [+1823 chars]","Spot gold has been unable to break out of the sideways range between $1,214.47. Gold made a fresh low scored on the FOMC down at $1,190.71, (channel support low located at $1,183.33). The gold price was volatile around the Fed statement as traders grappled wi…",2018-09-26T23:04:37Z,"{'id': None, 'name': 'Fxstreet.com'}","Gold looking for a close below daily cloud base of $1,195/oz",https://www.fxstreet.com/news/gold-looking-for-a-close-below-daily-cloud-base-of-1-195-oz-201809262304,https://editorial.azureedge.net/images/Markets/Commodities/Metals/Gold/gold-nuggets-14424039_Large.jpg
2,-0.99999950000025,0,0.0476190464852608,Jon C. Ogg,"Stocks have hit all-time highs, but they were indicated marginally lower on Monday after trade tariffs are set to kick in against China. Many investors have seen lower upside from buying on market pullbacks than in prior years, and now they have to consider h… [+3645 chars]","The top analyst upgrades, downgrades and initiations seen on Monday include Abbott Labs, Avon, Caesars, Comcast, Rowan, UnitedHealth and Vonage.",2018-09-24T13:00:09Z,"{'id': None, 'name': '247wallst.com'}","Top Analyst Upgrades and Downgrades: Abbott Labs, Avon, Caesars, Comcast, Rowan, UnitedHealth, Vonage and More",http://247wallst.com/investing/2018/09/24/top-analyst-upgrades-and-downgrades-abbott-labs-avon-caesars-comcast-rowan-unitedhealth-vonage-and-more/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.9999996666667778,0,0.05454545355371903,David Lazarus,"The PR firm FleishmanHillard came out with a study the other day intended to help companies navigate “an issues-laden environment that quickly tests corporate values.” The idea is that we live in turbulent times, and businesses need to demonstrate that what c… [+5728 chars]","The PR firm FleishmanHillard came out with a study the other day intended to help companies navigate “an issues-laden environment that quickly tests corporate values.” The idea is that we live in turbulent times, and businesses need to demonstrate that what c…",2018-10-09T10:00:00Z,"{'id': None, 'name': 'Latimes.com'}",Let's stop pretending that corporations have any 'values' beyond making money,http://www.latimes.com/business/lazarus/la-fi-lazarus-corporations-are-not-people-too-20181009-story.html,https://www.latimes.com/resizer/R8JRCV7mB_EwzgCYCkz0VoCXxKA=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/VL5IT64EKZDATI3T4UIFLUIJQE.jpg
2,-0.99999950000025,0,0.0476190464852608,Harold Meyerson,"With all that’s at stake in the midterm elections, Los Angeles voters would be forgiven for overlooking Charter Amendment B, a referendum that would amend the city charter to conform with an ordinance the City Council enacted earlier this year. But Charter Am… [+4157 chars]","With all that’s at stake in the midterm elections, Los Angeles voters would be forgiven for overlooking Charter Amendment B, a referendum that would amend the city charter to conform with an ordinance the City Council enacted earlier this year. But Charter Am…",2018-10-03T11:05:00Z,"{'id': None, 'name': 'Latimes.com'}",Why Los Angeles should start a public bank,http://www.latimes.com/opinion/op-ed/la-oe-meyerson-public-bank-la-20181003-story.html,https://www.latimes.com/resizer/ccG_AeK23m_TujM0y4-5Rk6P4aM=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/XPSB7N2TKFHI7OPULGY5AJN24Q.jpg
0,0.0,0,0.0,247chrislange,Johnson &amp; Johnson (NYSE: JNJ) is scheduled to report its third-quarter financial results before the markets open on Tuesday. The consensus estimates are calling for $2.03 in earnings per share (EPS) and $20.05 billion in revenue. The same period of last y… [+1640 chars],"Johnson & Johnson is scheduled to report its third-quarter financial results early Tuesday, and analysts expect solid growth on the top and bottom lines.",2018-10-15T14:15:26Z,"{'id': None, 'name': '247wallst.com'}",What to Expect When Johnson & Johnson Reports Tuesday,http://247wallst.com/healthcare-business/2018/10/15/what-to-expect-when-johnson-johnson-reports-tuesday/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.9999990000010001,1,0.045454543388429844,Matthew Kish,,"In an exclusive interview with the Portland Business Journal, Wells Fargo CEO Tim Sloan denied a report that the bank's board is seeking to replace him and explained why the company needs to reduce its headcount by as much as 10 percent in the next three year…",2018-09-21T12:21:17Z,"{'id': None, 'name': 'Bizjournals.com'}",Wells Fargo CEO calls reports of his pending departure 'just not true',https://www.bizjournals.com/nashville/news/2018/09/21/wells-fargo-ceo-calls-reports-of-his-pending.html?ana=RSS&s=article_search,
3,0.1428571224489825,4,0.2333333255555558,Ross J Burland,"Spot gold has been $1,185 and $1,192 at the start of the month for European and North American markets, sliding from $1,194 Asia highs as the dollar continues to attract buyers leading to gold's sixth straight monthly loss. Gold should continue to ride the Fe… [+1883 chars]","Spot gold has been $1,185 and $1,192 at the start of the month for European and North American markets, sliding from $1,194 Asia highs as the dollar continues to attract buyers leading to gold's sixth straight monthly loss. Gold should continue to ride the Fe…",2018-10-01T22:51:49Z,"{'id': None, 'name': 'Fxstreet.com'}","Gold: dollar reigns and non-committed bulls bail-out, eyes to $1,172",https://www.fxstreet.com/news/gold-dollar-reigns-and-non-committed-bulls-bail-out-eyes-to-1-172-201810012251,https://editorial.azureedge.net/images/Markets/Commodities/Metals/Gold/safe-investment-gm147322399-17568598_Large.jpg
3,-0.9999996666667778,0,0.07317072992266513,Abby Hayes,"One of those financial tasks we don’t typically love to tackle is consolidating our accounts and closing old ones. But whenever you get a few minutes to look at your whole financial picture (hopefully at least once a year), you should also take the time to cl… [+3726 chars]","Yesterday, I was motivated to further clean up my excess financial accounts. After a long delay, I moved my main accounts into a revocable living trust, a legal entity I created earlier this year to keep my finances in the best order possible. As I visited We…",2018-09-20T10:05:41Z,"{'id': None, 'name': 'Consumerismcommentary.com'}",How to Close an E*TRADE Investing Account,https://www.consumerismcommentary.com/how-to-close-an-etrade-investing-account/,https://www.consumerismcommentary.com/wp-content/uploads/2013/06/closing-etrade.jpg
0,0.9999996666667778,3,0.05882352825836219,NBC Sports Philadelphia,"It was exciting at times, a bit sloppy at others. But it was basketball back on the Wells Fargo Center court. The Sixers opened their preseason schedule with a 104-84 win over the National Basketball League's Melbourne United on Friday night. Let's dive into … [+2729 chars]",The Sixers opened their preseason schedule with a 104-84 win over the National Basketball League's Melbourne United on Friday night. • It wasn't exactly a grand moment to signal Markelle Fultz was back to the player Sixers fans expected when he went No. 1 ove…,2018-09-29T01:28:48Z,"{'id': None, 'name': 'Yahoo.com'}","Sixers 104, Melbourne United 84 (preseason): Markelle Fultz opens with a bang",https://sports.yahoo.com/sixers-104-melbourne-united-84-012848782.html,https://s.yimg.com/uu/api/res/1.2/YVA5p3vB4XcRKgduI7W0YQ--~B/aD04NDU7dz0xNTAwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en-US/homerun/csnphilly.com/9b9dd726791ff368fdfc0afdbde869bc
10,-0.99999990000001,0,0.22222221728395075,Debra Cassens Weiss,"Home Daily News Rap mogul's ex-lawyer arrested for allegedly… By Debra Cassens Weiss Posted October 2, 2018, 11:00 am CDT Shutterstock.com. A Los Angeles lawyer who once represented rap mogul Marion “Suge” Knight was arrested Monday for allegedly depositing a… [+1380 chars]",A Los Angeles lawyer who once represented rap mogul Marion “Suge” Knight was arrested Monday for allegedly depositing a stolen tax refund check for more…,2018-10-02T16:00:00Z,"{'id': None, 'name': 'Abajournal.com'}",Rap mogul’s ex-lawyer arrested for allegedly depositing a stolen tax refund check worth over $1M,http://www.abajournal.com/news/article/rap_moguls_ex_lawyer_arrested_for_allegedly_depositing_a_stolen_1m_tax_refu?utm_source=feedburner&utm_medium=feed&utm_campaign=ABA+Journal+Top+Stories#When:16:00:00Z,http://www.abajournal.com/images/main_images/dollar_sign.jpg
3,-0.9999996666667778,0,0.08333333101851859,Melissa Lambarena,"Picture it: Your phone falls from your pocket and hits the ground face first. With a sense of dread, you stoop to pick it up and assess the damage. Could it be a cracked screen? Or worse, a dead phone? If you pay for cell phone insurance through your carrier … [+6396 chars]","Picture it: Your phone falls from your pocket and hits the ground face first. With a sense of dread, you stoop to pick it up and assess the damage. Could…",2018-09-19T19:56:35Z,"{'id': None, 'name': 'Nerdwallet.com'}",6 Credit Cards That Offer Cell Phone Insurance,https://www.nerdwallet.com/blog/credit-cards/credit-cards-with-cell-phone-insurance/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/GettyImages-518814296.jpg
2,0.199999960000008,3,0.11111110864197538,247chrislange,"Oracle Corp. (NYSE: ORCL) released its fiscal first-quarter financial results after markets closed on Monday. While the report was not that great, it wasn’t half bad either. Analysts seemed to take a cue from this and their responses to the report were not un… [+1860 chars]","While Oracle's fiscal first-quarter report was not that great, it wasn’t half bad either. Analysts seemed to take a cue from this and their responses to the report were not uniform, with some taking a positive perspective and others still on the fence.",2018-09-19T13:50:18Z,"{'id': None, 'name': '247wallst.com'}",What Analysts Are Saying About Oracle After Earnings,http://247wallst.com/technology-3/2018/09/19/what-analysts-are-saying-about-oracle-after-earnings-2/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.9999996666667778,0,0.07317072992266513,Tomi Kilgore,"Bank stocks rallied Friday, bouncing after the drubbing they suffered over the past two sessions, as a number of key players unveiled third-quarter results to kick off earnings reporting season. The SPDR Financial Select Sector ETF XLF, -2.98% rose 2.0% ahead… [+664 chars]","Bank stocks rallied Friday, bouncing after the drubbing they suffered over the past two sessions, as a number of key players unveiled third-quarter results to kick off earnings reporting season. The SPDR Financial Select Sector ETF rose 2.0% ahead of the open…",2018-10-12T13:17:31Z,"{'id': None, 'name': 'Marketwatch.com'}",Bank stocks bounce sharply after earnings reporting season kicks off,https://www.marketwatch.com/story/bank-stocks-bounce-sharply-after-earnings-reporting-season-kicks-off-2018-10-12,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
