Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.33333322222225925,1,0.06818181663223144,,"NEW YORK: Industrials led the Dow to a new closing high on Friday ahead of Monday's major sector reshuffle, capping a week that largely shrugged off trade worries. Trading volume spiked to the highest level since Feb. 9 in anticipation of the S&amp;P 500 sect… [+2964 chars]","Stock index futures handed back initial gains on Friday to point to a flat opening for U.S. markets, with the impact of a rise in oil prices on energy companies offset by a drop in chipmaker shares.",2018-09-21T21:00:24Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Dow hits new closing high ahead of index reshuffle,https://www.channelnewsasia.com/news/business/dow-hits-new-closing-high-ahead-of-index-reshuffle-10745710,http://www.channelnewsasia.com/image/10745708/16x9/991/557/93070ecb27c6b208ba60d1897047d269/Hj/traders-work-on-the-floor-of-the-nyse-in-new-york-3.jpg
2,0.0,2,0.09756097323022017,SA Editor Carl Surran,"Stocks spring out of the gate, with each of the major U.S. indexes jumping more than 1%; Dow +1.4%, S&amp;P +1.6%, Nasdaq +2.2%. Tech shares ( +2.5% ) are staging a big rebound from steep losses earlier this week, and financials ( +1.4% ) are higher after big… [+783 chars]","Stocks spring out of the gate, with each of the major U.S. indexes jumping more than 1%; Dow +1.4%, S&amp;P&nbsp;+1.6%, Nasdaq +2.2%. Tech shares (+2.5%) are staging a big rebound from steep losses e",2018-10-12T13:55:20Z,"{'id': None, 'name': 'Seekingalpha.com'}","Stocks burst higher in early action; techs, financials rally",https://seekingalpha.com/news/3397011-stocks-burst-higher-early-action-techs-financials-rally,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
2,0.0,2,0.08333333159722227,Mark DeCambre,"The stock market has been mostly enjoying a uptrend, shaking off elevated tariff tensions between the U.S. and its global counterparts. However, JPMorgan Chase &amp; Co. JPM, -1.08% analysts, led by cross-asset strategist John Normand, in a Sept. 21 note, say… [+2225 chars]","JPMorgan Chase & Co. analysts, led by cross-asset strategist John Normand, in a Sept. 21 research report, says investors should be prepared for the possibility of a “major miscalculation” by President Donald Trump’s administration on trade.",2018-09-24T17:44:08Z,"{'id': None, 'name': 'Marketwatch.com'}","The Tell: Strong economy and stock market may lead Trump to ‘major miscalculation’, say JPMorgan analysts",https://www.marketwatch.com/story/strong-economy-and-stock-market-may-lead-trump-to-major-miscalculation-say-jpmorgan-analysts-2018-09-24,http://s.marketwatch.com/public/resources/MWimages/MW-FP587_wr_ret_ZG_20170703124041.jpg
1,-0.9999990000010001,0,0.0238095232426304,Mike Murphy,"Um, nevermind. Jamie Dimon, the chief executive of JPMorgan Chase &amp; Co. JPM, -0.02%, on Sunday took back comments he made last week that he would beat Donald Trump in a presidential race because he’s smarter than Trump is. “I shouldn’t have said it. And I… [+1242 chars]","Jamie Dimon, the chief executive of JPMorgan Chase & Co., on Sunday took back comments he made last week that he would beat Donald Trump in a presidential race because he’s smarter than Trump is.",2018-09-17T00:56:19Z,"{'id': None, 'name': 'Marketwatch.com'}","Key Words: Jamie Dimon walks back Trump criticism, gives him ‘some credit’ for strong economy",https://www.marketwatch.com/story/jamie-dimon-walks-back-trump-criticism-gives-him-some-credit-for-strong-economy-2018-09-16,http://s.marketwatch.com/public/resources/MWimages/MW-GQ145_dimon0_ZG_20180916205042.jpg
4,-0.9999997500000625,0,0.09302325365062201,"Associated Press, By Associated Press","NEW YORK After four days of modest losses, U.S. stocks are climbing Thursday as Apple and Amazon both jump. Health care companies are also higher and oil prices are bouncing back after they slipped a day earlier. Bed Bath &amp; Beyond is plunging after it the… [+3620 chars]","NEW YORK  — After four days of modest losses, U.S. stocks are climbing Thursday as Apple and Amazon both jump. Health care companies are also higher and oil prices are bouncing back after they slipped a day earlier. Bed Bath & Beyond is plunging after it the …",2018-09-27T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","US stocks break four-day losing skid as Apple, Amazon climb",http://www.bostonherald.com/business/business_markets/2018/09/us_stocks_break_four_day_losing_skid_as_apple_amazon_climb,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/09/27/6ec50dafb5104c3d9a31f798b315ac35.jpg?itok=SyXAxMKD
2,-0.99999950000025,0,0.04444444345679015,"Associated Press, By Associated Press",NEW YORK U.S. stocks are climbing Thursday as Apple and Amazon both jump. Health care companies are also higher and oil prices are bouncing back after they slipped a day earlier. Bed Bath &amp; Beyond is plunging after it the company cut its annual forecasts … [+3595 chars],NEW YORK  — U.S. stocks are climbing Thursday as Apple and Amazon both jump. Health care companies are also higher and oil prices are bouncing back after they slipped a day earlier. Bed Bath & Beyond is plunging after it the company cut its annual forecasts f…,2018-09-27T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",US stock indexes rise as Apple and Amazon climb,http://www.bostonherald.com/business/business_markets/2018/09/us_stock_indexes_rise_as_apple_and_amazon_climb,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/09/27/6ec50dafb5104c3d9a31f798b315ac35.jpg?itok=SyXAxMKD
4,-0.33333327777778704,2,0.1249999973958334,"Associated Press, By Associated Press","NEW YORK — U.S. stocks are higher Thursday morning as Apple and Amazon both jump. Oil prices are bouncing back after they slipped a day ago. Banks lagged the market following Wednesday's drop in bond yields, which reduces profits on loans made by financial in… [+2946 chars]","NEW YORK — U.S. stocks are higher Thursday morning as Apple and Amazon both jump. Oil prices are bouncing back after they slipped a day ago. Banks lagged the market following Wednesday&#39;s drop in bond yields, which reduces profits on loans made by financia…",2018-09-27T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",US stock indexes start higher as Apple and Amazon climb,http://www.bostonherald.com/business/business_markets/2018/09/us_stock_indexes_start_higher_as_apple_and_amazon_climb,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/09/27/6ec50dafb5104c3d9a31f798b315ac35.jpg?itok=SyXAxMKD
2,-0.99999950000025,0,0.07692307396449716,Tristan Navera,,"JPMorgan Chase & Co. is making a multi-year commitment to help unite Ohio’s three major cities around a common cause – promoting affordable housing and business growth in distressed neighborhoods. The bank announced a three-year, $3 million commitment to fund…",2018-10-03T14:00:00Z,"{'id': None, 'name': 'Bizjournals.com'}","JPMorgan Chase grants to help tackle Ohio's affordable housing shortage, promote development in targeted neighborhoods",https://www.bizjournals.com/columbus/news/2018/10/03/jpmorgan-chase-grants-to-help-tackle-ohios.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+industry_20+%28Industry+Commercial+Real+Estate%29,
1,0.33333322222225925,2,0.06818181663223144,Reuters,"By Liana B. Baker (Reuters) - Mitek Systems Inc, a U.S. provider of financial technology to banks, has rejected a takeover approach from hedge fund Elliott Management Corp's software company ASG Technologies, people familiar with the matter said on Wednesday.… [+2590 chars]",By Liana B. The post Exclusive – Mitek rebuffs Elliott-backed ASG’s takeover approach: sources appeared first on Firstpost.,2018-10-10T19:35:21Z,"{'id': None, 'name': 'Firstpost.com'}",Exclusive – Mitek rebuffs Elliott-backed ASG’s takeover approach: sources,https://www.firstpost.com/business/exclusive-mitek-rebuffs-elliott-backed-asgs-takeover-approach-sources-5356071.html,https://images.firstpost.com/wp-content/themes/firstpost/images/220x220_Watermark.jpg
0,0.9999996666667778,3,0.06122448854643901,Reuters,"JPMorgan Chase is in talks about leading Lyfts upcoming initial public offering as an underwriter, after rivals Goldman Sachs and Morgan Stanley decided not to pursue such a role out of loyalty to another IPO hopeful, Lyfts larger competitor Uber, according t… [+2865 chars]","JPMorgan Chase is in talks about leading Lyft’s upcoming initial public offering as an underwriter, after rivals Goldman Sachs and Morgan Stanley decided not to pursue such a role out of loyalty to another IPO hopeful, Lyft’s larger competitor Uber, according…",2018-09-26T14:12:19Z,"{'id': None, 'name': 'Nypost.com'}",JPMorgan Chase is in talks to lead Lyft’s IPO,https://nypost.com/2018/09/26/jpmorgan-chase-is-in-talks-to-lead-lyfts-ipo/,https://thenypost.files.wordpress.com/2018/09/lyft-jpmorgan-ipo.jpg?quality=90&strip=all&w=1200
3,-0.9999996666667778,0,0.0857142832653062,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Afp,JPMorgan Chase's Chairman and CEO Jamie Dimon says banking system healthy 10 years after Lehman Brothers failure JPMorgan Chase CEO Jamie Dimon said Sunday the US banking system has returned to full health 10 years after the collapse of Lehman Brothers plunge… [+1237 chars],JPMorgan Chase CEO Jamie Dimon said Sunday the US banking system has returned to full health 10 years after the collapse of Lehman Brothers plunged the world...,2018-09-16T17:43:10Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",JPMorgan Chase chief: banking system healthy 10 years...,https://www.dailymail.co.uk/wires/afp/article-6173797/JPMorgan-Chase-chief-banking-healthy-10-years-meltdown.html,https://i.dailymail.co.uk/1/2018/09/16/18/wire-4321690-1537119786-536_636x382.jpg
2,0.0,2,0.08695651984877131,Reuters,"By Carolina Mandl and Tatiana Bautzer SAO PAULO (Reuters) - Whether Brazil's far right or hard left wins this month's presidential elections, sluggish M&amp;A activity in Latin America's largest economy is likely to accelerate afterward, bankers and lawyers s… [+3717 chars]","By Carolina Mandl and Tatiana Bautzer SAO PAULO (Reuters) - Whether Brazil's far right or hard left wins this month's presidential elections, sluggish M&A activity in Latin America's largest economy is likely to accelerate afterward, bankers and lawyers say. …",2018-10-03T18:35:51Z,"{'id': None, 'name': 'Firstpost.com'}",Analysis: Brazil dealmakers seen emerging from hibernation after election,https://www.firstpost.com/business/analysis-brazil-dealmakers-seen-emerging-from-hibernation-after-election-5312821.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/04/2018-10-03T170905Z_1_LYNXNPEE921M3_RTROPTP_2_BRAZIL-DAYLILIFE.jpg
0,0.9999996666667778,3,0.05454545355371903,"Associated Press, By Associated Press","SINGAPORE Asian markets rebounded on Friday as strong U.S. economic data supported the Federal Reserve's decision to raise interest rates. KEEPING SCORE: Hong Kong's Hang Seng index added 0.6 percent to 27,875.17. The Shanghai Composite Index gained 0.8 perce… [+2506 chars]","SINGAPORE — Asian markets rebounded on Friday as strong U.S. economic data supported the Federal Reserve's decision to raise interest rates. KEEPING SCORE: Hong Kong's Hang Seng index added 0.6 percent to 27,875.17. The Shanghai Composite Index gained 0.8 per…",2018-09-28T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}",Asian shares rebound on strong US economic data,http://www.bostonherald.com/business/business_markets/2018/09/asian_shares_rebound_on_strong_us_economic_data,http://www.bostonherald.com/sites/default/files/styles/full/public/media/ap/2018/09/27/6ec50dafb5104c3d9a31f798b315ac35.jpg?itok=SyXAxMKD
0,0.9999996666667778,3,0.0769230749506904,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"Sept 27 (Reuters) - Boutique advisory firm Perella Weinberg Partners has asked Goldman Sachs Group and JPMorgan Chase to lead its initial public offering, which could be filed by the end of the year, Bloomberg reported https://bloom.bg/2DBWngZ on Thursday. Th… [+850 chars]","Sept 27 (Reuters) - Boutique advisory firm Perella Weinberg  Partners has asked Goldman Sachs Group and JPMorgan Chase  to lead its initial public offering,...",2018-09-27T18:29:58Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Perella Weinberg asks Goldman, JPMorgan to lead IPO -...",https://www.dailymail.co.uk/wires/reuters/article-6215955/Perella-Weinberg-asks-Goldman-JPMorgan-lead-IPO--Bloomberg.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
2,-0.33333322222225925,1,0.08108107888970058,Caroline Lupini,"This post contains references to products from one or more of our advertisers. We may receive compensation when you click on links to those products. For an explanation of our Advertising Disclosure, visit this page. Banking options are hard to differentiate … [+3960 chars]","Sep 21, 2018 The comments on this page are not provided, reviewed, or otherwise approved by the bank advertiser. It is not the bank advertiser's responsibility to ensure all posts and/or questions are answered. Editorial Note: The editorial content on this pa…",2018-09-21T13:40:09Z,"{'id': None, 'name': 'Johnnyjet.com'}",Earn 60K Ultimate Rewards With Chase Sapphire Banking. Worth it?,https://www.johnnyjet.com/earn-rewards-chase-sapphire-banking/,https://www.johnnyjet.com/wp-content/uploads/2018/09/pexels-photo-1374544.jpeg
0,0.0,0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Liana B. Baker Sept 20 (Reuters) - Technology-focused investment bank Qatalyst Partners has hired Ethan Zweig, a JPMorgan Chase &amp;amp; Co managing director, to join its San Francisco-based banking team. Qatalyst, founded by investment banking veteran Fr… [+1449 chars]","By Liana B. BakerSept 20 (Reuters) - Technology-focused investment bank  Qatalyst Partners has hired Ethan Zweig, a JPMorgan Chase & Co  managing...",2018-09-20T14:19:58Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",MOVES-Technology investment bank Qatalyst hires Zweig...,https://www.dailymail.co.uk/wires/reuters/article-6189625/MOVES-Technology-investment-bank-Qatalyst-hires-Zweig-JPMorgan.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
1,-0.9999990000010001,0,0.034482757431629055,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Associated+Press,"NEW YORK (AP) - Stocks that moved substantially or traded heavily Thursday: Apple Inc., up $4.53 to $224.95 An analyst for JPMorgan Chase said Apple stock could rise more than 20 percent by late 2019. Carnival Corp., down $3.24 to $63.74 The cruise line compa… [+999 chars]","NEW YORK (AP) - Stocks that moved substantially or traded heavily Thursday:Apple Inc., up $4.53 to $224.95An analyst for JPMorgan Chase said Apple stock...",2018-09-27T20:45:53Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Apple, Amazon and WellCare rise while Carnival skids",https://www.dailymail.co.uk/wires/ap/article-6216361/Apple-Amazon-WellCare-rise-Carnival-skids.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0,0.99999950000025,2,0.04545454442148763,Robert Hackett,"BitGo, a Palo Alto-based startup that helps investors store cryptocurrency holdings, is adding compatibility with two new digital coins. Starting Friday, BitGo said it will enable customers to keep Dash, a digital currency based on a tweaked version of the co… [+2236 chars]","Starting Friday, BitGo said it will enable customers to keep Dash. In the next couple of weeks, it will add support for Lumens.",2018-10-05T15:00:16Z,"{'id': 'fortune', 'name': 'Fortune'}",Cryptocurrency Custodian BitGo Adds Stellar and Dash,http://fortune.com/2018/10/05/cryptocurrency-bitgo-stellar-dash/,https://fortunedotcom.files.wordpress.com/2018/10/100518_balledger_origin.jpg
2,-0.99999950000025,0,0.06896551486325811,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Jonathan Stempel NEW YORK, Sept 27 (Reuters) - A U.S. judge on Thursday ordered Goldman Sachs Group Inc, JPMorgan Chase &amp;amp; Co and four other large banks to face an antitrust lawsuit by investors who said they conspired to stifle competition in the n… [+2174 chars]","By Jonathan StempelNEW YORK, Sept 27 (Reuters) - A U.S. judge on Thursday  ordered Goldman Sachs Group Inc, JPMorgan Chase & Co  and four other large...",2018-09-27T22:49:59Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","Goldman, JPMorgan, 4 others must face stock lending...",https://www.dailymail.co.uk/wires/reuters/article-6216719/Goldman-JPMorgan-4-face-stock-lending-antitrust-case.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
5,-0.99999980000004,0,0.11111110864197538,Dylan Byers,"Get breaking news alerts and special reports. The news and stories that matter, delivered weekday mornings. SUBSCRIBE Several journalists and media organizations are starting to pull out of a high-profile conference in Saudi Arabia following the disappearance… [+3695 chars]","The Future Investment Initiative is scrutinized amid reports that Khashoggi, a longtime critic of the Saudi royal family, was killed inside the Saudi consulate.",2018-10-12T00:07:34Z,"{'id': 'nbc-news', 'name': 'NBC News'}",Media companies pulling out of Saudi conference after Khashoggi's disappearance,https://www.nbcnews.com/news/us-news/media-companies-pulling-out-saudi-conference-after-khashoggi-s-disappearance-n919331,https://media3.s-nbcnews.com/j/newscms/2018_41/2596226/181008-jamal-kashoggi-mc-1003_b2eb3dcc828ae7ad93c3da7bcc7d140f.1200;630;7;70;5.JPG
0,0.0,0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By David Henry NEW YORK, Oct 11 (Reuters) - JPMorgan Chase &amp;amp; Co and Bank of America Corp have placed the jobs of chairman and chief executive in the hands of one person, and now No. 3 Citigroup Inc must decide whether to follow suit. The matter will b… [+4233 chars]","By David HenryNEW YORK, Oct 11 (Reuters) - JPMorgan Chase & Co and  Bank of America Corp  have placed the jobs of chairman  and chief executive in the...",2018-10-11T05:02:55Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Chairman and CEO together or separate? Citigroup has to...,https://www.dailymail.co.uk/wires/reuters/article-6263739/Chairman-CEO-separate-Citigroup-decide.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
4,-0.33333327777778704,2,0.11999999760000006,Reuters,"By Sinéad Carew NEW YORK (Reuters) - The U.S. benchmark S&amp;P 500 stock index snapped a six-day losing streak on Friday as technology stocks recovered after a week of losses, with investors looking for bargains ahead of the third quarter earnings reporting … [+3476 chars]","By Sinéad Carew NEW YORK (Reuters) - The U.S. benchmark S&P 500 stock index snapped a six-day losing streak on Friday as technology stocks recovered after a week of losses, with investors looking for bargains ahead of the third quarter earnings reporting seas…",2018-10-12T21:35:18Z,"{'id': None, 'name': 'Firstpost.com'}",Wall Street rebounds with technology stocks leading the way,https://www.firstpost.com/business/wall-street-rebounds-with-technology-stocks-leading-the-way-5370861.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/13/2018-10-12T142815Z_1_LYNXNPEE9B188_RTROPTP_2_USA-STOCKS.jpg
0,0.9999996666667778,3,0.09090908815427007,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Associated+Press,"NEW YORK (AP) - JPMorgan Chase &amp; Co. says its third-quarter profits rose by 24 percent from a year ago, helped by a lower tax bill and higher interest rates. JPMorgan says it earned $8.38 billion in the first quarter, or $2.34 a share, up from $6.73 billi… [+722 chars]","NEW YORK (AP) - JPMorgan Chase & Co. says its third-quarter profits rose by 24 percent from a year ago, helped by a lower tax bill and higher interest...",2018-10-12T11:07:10Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","JPMorgan 3Q profits rise 24 percent, helped by lower taxes",https://www.dailymail.co.uk/wires/ap/article-6269147/JPMorgan-3Q-profits-rise-24-percent-helped-lower-taxes.html,https://i.dailymail.co.uk/1s/2018/10/12/12/wire-4987108-1539342424-241_636x382.jpg
3,-0.9999996666667778,0,0.0714285697278912,Natasha Bach,"The Future Investment Initiative, otherwise known as Davos in the Desert, is scheduled to take place in Riyadh, Saudi Arabia, in a couple of weeks time. But the list of attendees is beginning to thin. After the mysterious disappearance and possible murder of … [+2289 chars]","Corporations, media companies, and individuals no longer plan to attend the event following journalist Jamal Khashoggi's disappearance.",2018-10-12T14:02:10Z,"{'id': 'fortune', 'name': 'Fortune'}",Here’s Who Has Dropped Out of Saudi Arabia’s ‘Davos in the Desert’,http://fortune.com/2018/10/12/dropped-out-of-saudi-arabias-davos-in-the-desert/,https://fortunedotcom.files.wordpress.com/2018/10/dara-khosrowshahi.jpg
0,0.0,0,0.0,Alex Wittenberg,,"An apartment building in Uptown and its two-story attached retail space have sold for a combined $33.6 million, according to real estate filings made public Monday. San Francisco-based FRG Walkway LLC closed Sept. 26 on The Walkway, a seven-story building at …",2018-10-02T19:25:55Z,"{'id': None, 'name': 'Bizjournals.com'}","Uptown apartment building with Pourhouse, CycleBar sells for $33.6 million",https://www.bizjournals.com/twincities/news/2018/10/02/uptown-apartment-building-with-pourhouse-cyclebar.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_twincities+%28Minneapolis+%2F+St.+Paul+Business+Journal%29,
3,0.0,3,0.13636363326446288,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,Oct 12 (Reuters) - JPMorgan Chase &amp;amp; Co reported a 24.5 percent jump in quarterly profit as higher interest rates and gains from tax cuts helped offset weakness in bond trading revenue. The largest U.S. bank by assets said net income for the third quar… [+683 chars],Oct 12 (Reuters) - JPMorgan Chase & Co reported a  24.5 percent jump in quarterly profit as higher interest rates  and gains from tax cuts helped offset...,2018-10-12T10:57:52Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","JPMorgan profit rises 24.5 pct, helped by higher...",https://www.dailymail.co.uk/wires/reuters/article-6269115/JPMorgan-profit-rises-24-5-pct-helped-higher-rates.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0,0.9999990000010001,1,0.05263157617728546,Greg Ryan,,"Just a week after announcing it would add retail 50 branches in the Philadelphia region, JPMorgan Chase & Co. said Monday that it would open the same number of locations in Greater Boston over the next several years. The move confirmed recent speculation that…",2018-10-02T12:44:13Z,"{'id': None, 'name': 'Bizjournals.com'}","On heels of Philadelphia roll out, JPMorgan Chase to open 50 retail branches in Boston area",https://www.bizjournals.com/philadelphia/news/2018/10/02/on-heels-of-philadelphia-roll-out-jpmorgan-chase.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+industry_20+%28Industry+Commercial+Real+Estate%29,
4,-0.1428571224489825,3,0.13999999720000006,Reuters Editorial,(Reuters) - JPMorgan Chase &amp; Co ( JPM.N ) reported a 24.5 percent jump in quarterly profit as higher interest rates and gains from tax cuts helped offset weakness in bond trading revenue. The largest U.S. bank by assets said net income for the third quart… [+636 chars],JPMorgan Chase & Co reported a 24.5 percent jump in quarterly profit as higher interest rates and gains from tax cuts helped offset weakness in bond trading revenue.,2018-10-12T10:57:21Z,"{'id': 'reuters', 'name': 'Reuters'}","JPMorgan profit rises 24.5 percent, helped by higher interest rates",https://in.reuters.com/article/us-jpmorgan-results/jpmorgan-profit-rises-24-5-percent-helped-by-higher-interest-rates-idINKCN1MM19P,https://s3.reutersmedia.net/resources/r/?m=02&d=20181012&t=2&i=1313953297&w=1200&r=LYNXNPEE9B0S7
2,-0.99999950000025,0,0.04999999875000003,David Meyer,"After President Donald Trump attacked the Federal Reserve over its interest rate hikes on Wednesday, senior officials and banking chiefs have raced to defend the U.S. central bank and its chairman, Jerome Powell. In the context of a Wall Street stock tumble t… [+1941 chars]","IMF and central bank chiefs, as well as senior bankers, have rushed to defend the Federal Reserve and Jay Powell after Trump's comments.",2018-10-11T09:19:02Z,"{'id': 'fortune', 'name': 'Fortune'}",Trump Called the Fed’s Rate Hikes ‘Crazy.’ The Banking World Respectfully Disagrees,http://fortune.com/2018/10/11/trump-federal-reserve-powell-lagarde-carney/,https://fortunedotcom.files.wordpress.com/2018/10/gettyimages-1001220562.jpg
6,-0.7142856122449125,1,0.16279069388858852,Glenn Fleishman,"In the wake of the disappearance of journalist and prominent critic of the current Saudi Arabian leadership Jamal Khashoggi, Richard Branson has suspended his discussions over the government investing in his Virgin Galactic and Virgin Orbit space-tourism proj… [+2452 chars]",The disappearance of a prominent Saudi Arabian exile and Washington Post columnist has led Richard Branson to suspend talks on investment.,2018-10-11T23:19:49Z,"{'id': 'fortune', 'name': 'Fortune'}",Richard Branson Suspends Talks on Saudi Arabian Space Investments Over Missing Journalist and Government Critic,http://fortune.com/2018/10/11/branson-suspends-saudi-investment-missing-journalist/,https://fortunedotcom.files.wordpress.com/2018/10/gettyimages-456000726.jpg
2,-0.99999950000025,0,0.09090908677685969,Tristan Navera,,"JPMorgan Chase & Co. is making a multi-year commitment to help unite Ohio’s three major cities around a common cause – promoting affordable housing and business growth in distressed neighborhoods. The bank announced a three-year, $3 million commitment to fund…",2018-10-03T14:55:12Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase grants to help tackle affordable housing shortage in Cincinnati,https://www.bizjournals.com/cincinnati/news/2018/10/03/jpmorgan-chase-grants-to-help-tackle-affordable.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+industry_20+%28Industry+Commercial+Real+Estate%29,
2,-0.33333322222225925,1,0.07499999812500005,Gina Heeb,"Brendan McDermid/Reuters Following the worst couple of days on Wall Street since February, stocks staged a recovery on Friday amid signs inflationary pressures remain in check despite a humming economy and as earnings season kicked off with strong postings fr… [+1935 chars]",Stocks staged a recovery early on Friday following tame inflation data. The Dow Jones industrial average fell more than a thousand points between Tuesday and Thursday. Watch US indexes trade in real time here. Following the worst couple of days on Wall Street…,2018-10-12T13:55:15Z,"{'id': 'business-insider', 'name': 'Business Insider'}",The Dow jumps as many as 400 points,https://markets.businessinsider.com/news/stocks/stock-market-news-dow-jumps-as-much-as-400-points-2018-10-1027612920,https://static4.businessinsider.com/image/5a7b7baf136ec51c008b4f67-2000/exuberant-traders.jpg
2,0.33333327777778704,4,0.1499999962500001,RTÉ News,JPMorgan Chase &amp; Co has today reported higher-than-expected quarterly profit as gains from higher interest rates and a growth in loans helped the bank offset weakness in bond trading revenue. The bank is the largest in the US by assets and its results are… [+1363 chars],JPMorgan Chase & Co has today reported higher-than-expected quarterly profit as gains from higher interest rates and a growth in loans helped the bank offset weakness in bond trading revenue.,2018-10-12T11:32:01Z,"{'id': 'rte', 'name': 'RTE'}",JPMorgan Chase profit boosted by higher interest rates,https://www.rte.ie/news/business/2018/1012/1002718-jp-morgan-chase-results/,https://img.rasset.ie/000ddf67-1600.jpg
0,0.99999950000025,2,0.0476190464852608,Reuters Editorial,"(Reuters) - Goldman Sachs ( GS.N ) is in advanced talks with several financial companies to spin off ‘Simon’, its three-year-old app that sells financial products to retail investors, the Wall Street Journal reported on Wednesday, citing people familiar with … [+486 chars]","Goldman Sachs is in advanced talks with several financial companies to spin off 'Simon', its three-year-old app that sells financial products to retail investors, the Wall Street Journal reported https://on.wsj.com/2OzaWmf on Wednesday, citing people familiar…",2018-09-19T14:22:40Z,"{'id': 'reuters', 'name': 'Reuters'}",Goldman Sachs nears deal to sell its fintech app - WSJ,https://www.reuters.com/article/us-goldman-sachs-divestiture/goldman-sachs-nears-deal-to-sell-its-fintech-app-wsj-idUSKCN1LZ1Y6,https://s4.reutersmedia.net/resources/r/?m=02&d=20180919&t=2&i=1306018646&w=1200&r=LYNXNPEE8I1I8
2,-0.33333322222225925,1,0.11538461094674572,Chelsea Diana,,"The head economist for commercial banking at JPMorgan Chase & Co. has a solution to the country's labor shortage. Jim Glassman said after a visit to Albany, New York, that with U.S. unemployment at less than 4 percent, finding qualified employees is one of th…",2018-10-01T15:59:54Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase economist: More immigration could solve the country's labor shortage,https://www.bizjournals.com/columbus/news/2018/10/01/jpmorgan-chase-economist-more-immigration-could.html?ana=RSS&s=article_search,
2,-0.33333322222225925,1,0.11538461094674572,Chelsea Diana,,"The head economist for commercial banking at JPMorgan Chase & Co. has a solution to the country's labor shortage. Jim Glassman said after a visit to Albany, New York, that with U.S. unemployment at less than 4 percent, finding qualified employees is one of th…",2018-10-01T15:59:54Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase economist: More immigration could solve the country's labor shortage,https://www.bizjournals.com/columbus/news/2018/10/01/jpmorgan-chase-economist-more-immigration-could.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_columbus+%28Business+First+of+Columbus%29,
0,0.0,0,0.0,Will Robinson,,"JPMorgan Chase announced this week plans to open 35 new Florida branches over the next three years, including branches in Jacksonville. The bank has added branches in Jacksonville, Gainesville, Ocala and other Florida markets since entering the Florida market…",2018-09-28T18:42:04Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase to open new Jacksonville branches,https://www.bizjournals.com/jacksonville/news/2018/09/28/jpmorgan-chase-to-open-new-jacksonville-branches.html?ana=RSS&s=article_search,
