Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0.0,0.0,0.0,0.0,"KATSUJI NAKAZAWA, Nikkei senior staff writer","TOKYO -- Opting not to make his first visit to North Korea this month, Chinese President Xi Jinping instead flew further east to Vladivostok in Russia's Far East. The Pacific port city of Vladivostok is located in a region that belonged to the Qing Dynasty un… [+7118 chars]","Nikkei Asian Review Why Xi Jinping vowed to 'safeguard free trade' at Abe meeting Nikkei Asian Review TOKYO -- Opting not to make his first visit to North Korea this month, Chinese President Xi Jinping instead flew further east to Vladivostok in Russia's Far …",2018-09-20T03:40:17Z,"{'id': None, 'name': 'Nikkei.com'}",Why Xi Jinping vowed to 'safeguard free trade' at Abe meeting - Nikkei Asian Review,https://asia.nikkei.com/Editor-s-Picks/China-up-close/Why-Xi-Jinping-vowed-to-safeguard-free-trade-at-Abe-meeting,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fs3-ap-northeast-1.amazonaws.com%2Fpsh-ex-ftnikkei-3937bb4%2Fimages%2F0%2F0%2F7%2F2%2F15802700-1-eng-GB%2Fabexi.jpg?source=nar-cms&width=1024&height=512&fit=cover&gravity=faces
0.0,0.9999990000010001,1.0,0.019230768860946754,Julie Steinberg,The past year has been a wash for Chinas biggest online stocks. But some investors are enjoying big gains from a well-timed bet on an emerging internet company in the worlds second-largest economy. The recent public trading debut of online services platform M… [+5550 chars],"Wall Street Journal Investors Gain Billions From Chinese Tech IPO Wall Street Journal Valuations for Chinese private tech companies tend to be 25% to 100% higher than U.S. peers, said Fred Hu, founder of Beijing-based private-equity firm Primavera Capital Gro…",2018-09-27T09:38:00Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Investors Gain Billions From Chinese Tech IPO - Wall Street Journal,https://www.wsj.com/articles/investors-gain-billions-from-chinese-tech-ipo-1538041120,https://images.wsj.net/im-28016/social
0.0,0.0,0.0,0.0,,"BEIJING: Chinese short-term rental firm Xiaozhu.com said on Wednesday it has raised nearly US$300 million in a funding round led by Jack Ma's Yunfeng Capital, amid fierce competition from U.S. giant Airbnb Inc and local rival Tujia.com. The company did not di… [+1660 chars]","Chinese short-term rental firm Xiaozhu.com said on Wednesday it has raised nearly US$300 million in a funding round led by Jack Ma's Yunfeng Capital, amid fierce competition from U.S. giant Airbnb Inc and local rival Tujia.com.",2018-10-10T07:45:38Z,"{'id': None, 'name': 'Channelnewsasia.com'}",China Airbnb rival Xiaozhu.com raises nearly US$300 million from Jack Ma fund,https://www.channelnewsasia.com/news/technology/china-airbnb-rival-xiaozhu-com-raises-nearly-us-300-million-from-jack-ma-fund-10811540,http://www.channelnewsasia.com/image/10811538/16x9/991/557/891ac65e8b76b7ad36adc33723e56f90/lq/file-photo--chen-chi--china-short-term-rental-firm-xiaozhu-com-s-chief-executive-and-co-founder-poses-for-pictures-at-company-s-headquarters-in-beijing-1.jpg
0.0,0.0,0.0,0.0,Reuters,"Jack Ma, executive chairman of China’s Alibaba Group Holding. (AFP pic) NUSA DUA: Jack Ma, executive chairman of China’s Alibaba Group Holding, said on Saturday he plans to open an institute to train thousands of tech entrepreneurs in Indonesia, where he is a… [+1768 chars]","Ma did not say when the Jack Ma Institute of Entrepreneurs would launch, but said the aim was to train 1,000 tech leaders a year over the next 10 years.",2018-10-13T09:15:16Z,"{'id': None, 'name': 'Freemalaysiatoday.com'}",Alibaba’s Jack Ma to open institute for tech entrepreneurs in Indonesia,https://www.freemalaysiatoday.com/category/business/2018/10/13/alibabas-jack-ma-to-open-institute-for-tech-entrepreneurs-in-indonesia/,https://s3media.freemalaysiatoday.com/wp-content/uploads/2018/10/jack-ma-afp-1.jpg
1.0,-0.9999990000010001,0.0,0.0196078427527874,Emily Bary,"Stifel analyst Scott Devitt lowered his price target on shares of JD.com Inc. JD, +3.75% to $32 from $39. ""We rank shares of Amazon.com Inc. AMZN, +0.86% and Alibaba Group Holding Ltd. BABA, +1.27% ahead of JD within our mega- and large-cap e-commerce coverag… [+649 chars]","Stifel analyst Scott Devitt lowered his price target on shares of JD.com Inc. to $32 from $39. ""We rank shares of Amazon.com Inc. and Alibaba Group Holding Ltd. ahead of JD within our mega- and large-cap e-commerce coverage, though the size of the market, JD.…",2018-09-26T17:53:54Z,"{'id': None, 'name': 'Marketwatch.com'}",JD.com target cut to $32 at Stifel,https://www.marketwatch.com/story/jdcom-target-cut-to-32-at-stifel-2018-09-26,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
2.0,0.0,2.0,0.1481481426611799,Paul Ausick,"October 11, 2018: Here are four stocks trading with heavy volume among 513 equities making new 52-week lows in Thursday’s session. On the NYSE decliners led advancers by about 3.5 to 1, and on the Nasdaq, decliners led advancers by about 2.31 to 1. Ford Motor… [+1416 chars]","Ford, Alibaba, Snap, and Applied Materials all posted new 52-week lows again Thursday.",2018-10-11T20:04:57Z,"{'id': None, 'name': '247wallst.com'}","Ford, Alibaba Remain Lodged in Thursday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/11/ford-alibaba-remain-lodged-in-thursdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3.0,-0.199999960000008,2.0,0.17857142219387778,Paul Ausick,"October 8, 2018: Here are four stocks trading with heavy volume among 237 equities making new 52-week lows in Monday’s session. On the NYSE advancers led decliners by about 1.05 to 1, and on the Nasdaq, decliners led advancers by about 1.36 to 1. Ford Motor C… [+1492 chars]","Ford, Snap, Alibaba, and JD.com all posted new 52-week lows on Monday.",2018-10-08T20:04:29Z,"{'id': None, 'name': '247wallst.com'}","Ford, Snap Stagger into Monday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/08/ford-snap-stagger-into-mondays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2.0,0.0,2.0,0.14285713775510223,Paul Ausick,"October 5, 2018: Here are four stocks trading with heavy volume among 235 equities making new 52-week lows in Friday’s session. On the NYSE decliners led advancers by about 2.04 to 1, and on the Nasdaq, decliners led advancers by about 2.15 to 1. Alibaba Grou… [+1164 chars]","Alibaba, JD.com, Newell Brands, and Rite Aid all matched or posted new 52-week lows Friday.",2018-10-05T20:04:39Z,"{'id': None, 'name': '247wallst.com'}","Alibaba, Newell Brands Plunge into Friday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/05/alibaba-newell-brands-plunge-into-fridays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2.0,0.0,2.0,0.15999999360000025,Paul Ausick,"October 9, 2018: Here are four stocks trading with heavy volume among 201 equities making new 52-week lows in Tuesday’s session. On the NYSE advancers led decliners by about 1.02 to 1, and on the Nasdaq, decliners led advancers by about 1.12 to 1. Ford Motor … [+1336 chars]","Ford, Trevena, Alibaba, and Snap all posted new 52-week lows Tuesday.",2018-10-09T20:04:19Z,"{'id': None, 'name': '247wallst.com'}","Alibaba, Ford Plunge into Tuesday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/09/alibaba-ford-plunge-into-tuesdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3.0,-0.199999960000008,2.0,0.18518517832647488,Paul Ausick,"October 10, 2018: Here are four stocks trading with heavy volume among 328 equities making new 52-week lows in Wednesday’s session. On the NYSE decliners led advancers by about 7 to 1, and on the Nasdaq, decliners led advancers by about 4.84 to 1. Alibaba Gro… [+1301 chars]","Alibaba, Ford, Snap, and Applied Materials all posted new 52-week lows Wednesday.",2018-10-10T20:04:12Z,"{'id': None, 'name': '247wallst.com'}","Alibaba, Ford Drop into Wednesday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/10/alibaba-ford-drop-into-wednesdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3.0,-0.9999996666667778,0.0,0.06122448854643901,,Jack Ma's comments came just hours after China vowed to retaliate against US plans to levy tariffs Alibaba Group Holding Ltd. co-founder Jack Ma cautioned China's business and political leaders to prepare for the trade war with the U.S. to last longer and hav… [+3655 chars],Alibaba Group Holding Ltd. co-founder Jack Ma cautioned China's business and political leaders to prepare for the trade war with the U.S. to last longer and have a bigger impact than most people think.,2018-09-19T08:53:48Z,"{'id': None, 'name': 'Ndtv.com'}",Alibaba Boss Jack Ma's Prediction On US-China Trade War,https://www.ndtv.com/world-news/alibaba-boss-jack-mas-prediction-on-us-china-trade-war-1918867,https://c.ndtvimg.com/2018-09/iqooe76c_jack-ma-alibaba-bloomberg_625x300_19_September_18.jpg
0.0,0.9999990000010001,1.0,0.022222221728395074,Chuin-Wei Yap,"One day in June, seven months after the U.S. imposed stiff tariffs on plywood from China, a wood importer in Oregon got a call from a supplier asking if he would like to get some Chinese plywood tariff-free. How would that work, asked importer David Visse. Th… [+9738 chars]","There are 18,927 individual codes to identify goods the U.S. imports, and switching them around is an increasingly popular way some Chinese exporters are ducking proliferating American tariffs, say trade professionals. The plywood industry is a case in point.",2018-10-08T14:49:27Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",The U.S.-China Trade Battle Spawns a New Era of Tariff Dodges,https://www.wsj.com/articles/the-u-s-china-trade-battle-spawns-a-new-era-of-tariff-dodges-1539009200,https://images.wsj.net/im-29673/social
0.0,0.9999990000010001,1.0,0.021276595291987336,Staff Writer,"TOKYO -- Japanese chipmaker Renesas Electronics said on Tuesday it will collaborate with Chinese tech company Alibaba Group Holding to help manufacturers build machines that can network with each other through the ""internet of things."" Under the partnership, … [+1104 chars]","Nikkei Asian Review Renesas links up with Alibaba in China's ' internet of things ' Nikkei Asian Review Under the partnership, Renesas will supply microcontrollers that are compatible with the internet of things operating system developed by Alibaba Cloud, th…",2018-09-25T16:53:00Z,"{'id': None, 'name': 'Nikkei.com'}",Renesas links up with Alibaba in China's 'internet of things' - Nikkei Asian Review,https://asia.nikkei.com/Business/Companies/Renesas-links-up-with-Alibaba-in-China-s-internet-of-things,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fs3-ap-northeast-1.amazonaws.com%2Fpsh-ex-ftnikkei-3937bb4%2Fimages%2F3%2F5%2F6%2F8%2F15888653-1-eng-GB%2FRTX2AFRL.jpg?source=nar-cms&width=1024&height=512&fit=cover&gravity=faces
0.0,0.0,0.0,0.0,Bloomberg News,"(Bloomberg)Amazon.com Inc. is working on a pilot logistics project in Brazil with Goldman Sachs-backed CargoX, a person familiar said. The e-commerce giant is partnering with the trucking start-up to use bulletproof trucks for the delivery of high-value goods… [+2144 chars]","(Bloomberg)—Amazon.com Inc. is working on a pilot logistics project in Brazil with Goldman Sachs-backed CargoX, a person familiar said. The e-commerce giant is partnering with the trucking start-up to use bulletproof trucks for the delivery of high-value good…",2018-10-05T16:05:33Z,"{'id': None, 'name': 'Digitalcommerce360.com'}",Amazon embarks on a logistics project in Brazil,https://www.digitalcommerce360.com/2018/10/05/amazon-plans-to-work-on-a-logistics-project-in-brazil/,https://www.digitalcommerce360.com/wp-content/uploads/2018/10/shutterstock_520278616-1024x493.jpg
8.0,-0.9999998750000157,0.0,0.15384615088757403,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+3382 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-03T14:31:01Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",First in Cryptocurrency History: 9 Top Exchanges Listing Alibabacoin at the Same Time,https://www.ccn.com/first-in-cryptocurrency-history-9-top-exchanges-listing-alibabacoin-at-the-same-time/,https://www.ccn.com/wp-content/uploads/2018/10/abbc2.png
8.0,-0.599999940000006,2.0,0.1999999960000001,Press Release,"This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isnt responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to co… [+2762 chars]","This is a paid-for submitted press release. CCN does not endorse, nor is responsible for any material included below and isn’t responsible for any damages or losses connected with any products or services mentioned in the press release. CCN urges readers to c…",2018-10-12T18:07:47Z,"{'id': 'crypto-coins-news', 'name': 'Crypto Coins News'}",Alibabacoin Foundation Is Excited to Achieve Back to Back Milestones,https://www.ccn.com/alibabacoin-foundation-is-excited-to-achieve-back-to-back-milestones/,https://www.ccn.com/wp-content/uploads/2018/10/Alibabacoin_Foundation_is_excited.jpg
0.0,0.9999996666667778,3.0,0.06818181663223144,Bloomberg,"(Bloomberg) -- GitLab Inc., a platform for sharing and collaborating on code, said it raised $100 million to expand its suite of tools as it fights for market share with Microsoft Corp.’s GitHub. The fundraising values the startup at just over $1 billion, a c… [+1459 chars]","GitLab Inc., a platform for sharing and collaborating on code, said it raised $100 million to expand its suite of tools as it fights for market share with Microsoft Corp.’s GitHub.",2018-09-19T18:36:16Z,"{'id': 'bloomberg', 'name': 'Bloomberg'}",Alphabet Backs GitLab's Quest to Surpass Microsoft's GitHub,https://www.bloomberg.com/news/articles/2018-09-19/alphabet-backs-gitlab-s-quest-to-surpass-microsoft-s-github,https://www.itprotoday.com/sites/itprotoday.com/files/github-doors.jpg
2.0,0.199999960000008,3.0,0.13157894390581729,,"BEIJING: China's state planner on Wednesday called for further advancement in the country's US$3.8 trillion digital economy, saying sectors such as big data and artificial intelligence (AI) will become drivers of job creation. The Chinese economy is in the mi… [+2209 chars]","BEIJING: China's state planner on Wednesday called for further advancement in the country's US$3.8 trillion digital economy, saying sectors such as big data and artificial intelligence (AI) will become drivers of job creation. The Chinese economy is in the mi…",2018-09-26T05:05:28Z,"{'id': None, 'name': 'Channelnewsasia.com'}","China to further boost US$3.8 trillion digital economy, create more jobs",https://www.channelnewsasia.com/news/technology/china-to-further-boost-us-3-8-trillion-digital-economy--create-more-jobs-10759244,http://www.channelnewsasia.com/image/8695434/16x9/991/557/1b7112db0e9c1f0955584f733dc80877/mb/technology.png
3.0,-0.49999987500003124,1.0,0.11428571102040827,Corrie Driebusch,"U.S. stocks suffered their biggest decline in more than seven months Wednesday, as investors accelerated their retreat from fast-growing technology stocks in favor of shares that have been overlooked. Major indexes have started the fourth quarter on their wea… [+5058 chars]","Wall Street Journal Quickening Retreat From Tech Sinks Market Wall Street Journal The rotation out of tech and other growth stocks—among the most popular trades of the year—to so-called safety stocks, such as utilities companies, was sparked in part by the re…",2018-10-10T19:30:28Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",Quickening Retreat From Tech Sinks Market - Wall Street Journal,https://www.wsj.com/articles/quickening-retreat-from-tech-sinks-market-1539199786,https://images.wsj.net/im-30298/social
6.0,-0.9999998333333611,0.0,0.13636363326446288,,"SHANGHAI: The CEO of Chinese e-commerce giant JD.com, Richard Liu, will no longer appear at a high-profile state-run tech forum in Shanghai this week that he had earlier been scheduled to attend. Liu was arrested on Aug. 31 in the U.S. state of Minnesota afte… [+1166 chars]",JD.com CEO Richard Liu will no longer attend a high-profile state-run tech forum in Shanghai this week - an absence that comes after he was arrested on suspicion of rape in the United States last month.,2018-09-17T16:25:41Z,"{'id': None, 'name': 'Channelnewsasia.com'}","JD.com CEO, under investigation for rape allegation, skips China forum",https://www.channelnewsasia.com/news/business/jd-com-ceo--under-investigation-for-rape-allegation--skips-china-forum-10727594,http://www.channelnewsasia.com/image/10727592/16x9/991/557/e451080ff22b00e2ac6de100c43d672a/ra/file-photo--liu--ceo-and-founder-of-china-s-e-commerce-company-jd-com--attends-a-session-of-the-second-annual-world-internet-conference-in-wuzhen-town-1.jpg
2.0,-0.99999950000025,0.0,0.035087718682671604,,"Alibaba and SAP joined forces two years ago to deliver enterprise cloud solutions in China through Alibaba Cloud, the cloud computing arm of Alibaba Group, to help customers adapt to fast-changing market demands. Beginning today, the two companies will collab… [+6038 chars]","WALLDORF, Germany and HANGZHOU, China, Sept. 19, 2018 /PRNewswire/ -- Alibaba Group Holding Ltd. (NYSE:BABA) and SAP SE (NYSE: SAP) today announced plans to offer SAP S/4HANA® Cloud and SAP® Cloud Platform on Alibaba Cloud's infrastructure as a service (IaaS)…",2018-09-19T08:58:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Alibaba and SAP Deepen Global Partnership to Accelerate Intelligent Enterprises in China,https://www.prnewswire.com/news-releases/alibaba-and-sap-deepen-global-partnership-to-accelerate-intelligent-enterprises-in-china-300715280.html,https://mma.prnewswire.com/media/75173/sap_ag_logo.jpg?p=facebook
0.0,0.9999996666667778,3.0,0.05454545355371903,,"The Israeli R&amp;D center of SAP SE, a German software firm, has recruited “dozens” of new employees to work on the new collaboration between SAP and China’s e-commerce giant Alibaba Group Holding Ltd. SAP said on Wednesday it is teaming up with China’s Alib… [+2592 chars]",Software firm's branch in Raanana says it's recruited dozens of new employees for a collaboration with China's e-commerce giant,2018-09-20T10:57:25Z,"{'id': None, 'name': 'Timesofisrael.com'}",Germany’s SAP’s Israeli R&D center gets boost from cloud venture with Alibaba,https://www.timesofisrael.com/germanys-saps-israeli-rd-center-gets-boost-from-cloud-venture-with-alibaba/,https://static.timesofisrael.com/www/uploads/2017/05/SAP-outside-1024x640.jpg
0.0,0.0,0.0,0.0,Bloomberg,"by Lulu Yilun Chen and David Ramli Long before he became China’s most globally prominent business figure, Jack Ma was just an English teacher trying to persuade his friends that they would one day buy things over the internet. His vision changed China. As Ma,… [+6525 chars]","His vision changed China. As Ma, 54, makes plans to leave Alibaba Group Holding Ltd., his legacy will be an enduring one.",2018-09-16T09:59:57Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",How Jack Ma made rich capitalists acceptable in Communist China,https://economictimes.indiatimes.com/news/international/business/how-jack-ma-made-rich-capitalists-acceptable-in-communist-china/articleshow/65829081.cms,"https://img.etimg.com/thumb/msid-65829100,width-1070,height-580,imgsize-178144,overlay-economictimes/photo.jpg"
3.0,-0.9999996666667778,0.0,0.06976744023796651,Tomi Kilgore,"Shares of Alibaba Group Holding Ltd. BABA, -2.78% fell 1.1% in premarket trade Wednesday, after KeyBanc Capital cut its price target to $215 from $220, citing lower expectations for core commerce. Analyst Hans Chung said core commerce could be below expectati… [+952 chars]","Shares of Alibaba Group Holding Ltd. fell 1.1% in premarket trade Wednesday, after KeyBanc Capital cut its price target to $215 from $220, citing lower expectations for core commerce. Analyst Hans Chung said core commerce could be below expectations in the fi…",2018-10-10T10:56:26Z,"{'id': None, 'name': 'Marketwatch.com'}",Alibaba's stock falls after analyst cuts price target on core commerce concerns,https://www.marketwatch.com/story/alibabas-stock-falls-after-analyst-cuts-price-target-on-core-commerce-concerns-2018-10-10,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
5.0,-0.99999980000004,0.0,0.09803921376393698,Tomi Kilgore,"Barclays analyst Gregory Zhao cut his price target for Alibaba Group Holding Ltd.'s stock BABA, -4.72% to $210 from $225, citing China's macro headwinds and the negative impact on margins from investments in new initiatives. The Beijing-based e-commerce giant… [+821 chars]","Barclays analyst Gregory Zhao cut his price target for Alibaba Group Holding Ltd.'s stock to $210 from $225, citing China's macro headwinds and the negative impact on margins from investments in new initiatives. The Beijing-based e-commerce giant's stock drop…",2018-10-10T16:19:55Z,"{'id': None, 'name': 'Marketwatch.com'}",Alibaba's stock falls to 15-month low after analyst slashes price target,https://www.marketwatch.com/story/alibabas-stock-falls-to-15-month-low-after-analyst-slashes-price-target-2018-10-10,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
0.0,0.0,0.0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"TIANJIN, China, Sept 20 (Reuters) - Jack Ma, co-founder of Chinese e-tech giant Alibaba Group Holding Ltd, said on Thursday that people should make preparations for 20 years of China-U.S. trade frictions. The economic situation is not good, and that could las… [+572 chars]","TIANJIN, China, Sept 20 (Reuters) - Jack Ma, co-founder of  Chinese e-tech giant Alibaba Group Holding Ltd, said on  Thursday that people should make...",2018-09-20T03:39:56Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Alibaba's Jack Ma says people should prepare for 20 yrs...,https://www.dailymail.co.uk/wires/reuters/article-6187613/Alibabas-Jack-Ma-says-people-prepare-20-yrs-China-U-S-trade-war.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0.0,0.9999990000010001,1.0,0.023255813412655504,Shobhit Seth,"Mastercard Inc. ( MA ), the leading global payments &amp; technology company, is actively exploring the use of blockchain to keep track of consumer payments, according to a series ( one, two and three ) of similar patent filings published recently by the U.S.… [+2481 chars]",A new series of patent filings by Mastercard indicates the company is actively working on using blockchain for immutable data records,2018-09-18T12:03:00Z,"{'id': None, 'name': 'Investopedia.com'}",Mastercard Patents See Blockchain For Data Records,https://www.investopedia.com/news/mastercard-patents-see-blockchain-data-records/,https://i.investopedia.com/image/jpeg/1537271271291/ap156293710558.jpg
4.0,-0.9999997500000625,0.0,0.13333332888888902,Shobhit Seth,"In a serious warning to the leaders of the nations who are at loggerheads with each other over trade tensions, the co-founder and executive chairman of Alibaba Group Holding Ltd. ( BABA ), Jack Ma, has said that the ongoing trade frictions between America and… [+2169 chars]","Alibaba's Ma warns that the U.S.-China trade war could last 20 years, and many Chinese businesses may be forced to relocate",2018-09-18T15:18:00Z,"{'id': None, 'name': 'Investopedia.com'}",US-China Trade Friction May Last 20 Years: Jack Ma,https://www.investopedia.com/news/uschina-trade-friction-may-last-20-years-jack-ma/,https://i.investopedia.com/image/jpeg/1537275173733/us_china_flags_shutterstock_355422692.jpg
3.0,-0.9999996666667778,0.0,0.09677419042663901,Koh Gui Qing,"MINNEAPOLIS/NEW YORK (Reuters) - With the Chinese billionaire Richard Liu at her Minneapolis area apartment, a 21-year-old University of Minnesota student sent a WeChat message to a friend in the middle of the night. She wrote that Liu had forced her to have … [+7837 chars]","With the Chinese billionaire Richard Liu at her Minneapolis area apartment, a 21-year-old University of Minnesota student sent a WeChat message to a friend in the middle of the night. She wrote that Liu had forced her to have sex with him.",2018-09-24T05:12:13Z,"{'id': 'reuters', 'name': 'Reuters'}",The night a Chinese billionaire was accused of rape in Minnesota,https://www.reuters.com/article/us-jd-com-ceo-insight/the-night-a-chinese-billionaire-was-accused-of-rape-in-minnesota-idUSKCN1M40EQ,https://s4.reutersmedia.net/resources/r/?m=02&d=20180924&t=2&i=1307563267&w=1200&r=LYNXNPEE8N08R
2.0,-0.33333322222225925,1.0,0.06818181663223144,Daniel Liberto,"Huawei Technologies Co. wants to reduce its dependence on some of the world's largest semiconductor manufacturers. On Wednesday, the Chinese tech giant unveiled two new artificial intelligence (AI) chips serving data centers and smart devices at a conference … [+2340 chars]",The new chips form part of the telecom maker's strategy to build an empire capable of rivaling the world’s biggest tech companies.,2018-10-10T10:24:00Z,"{'id': None, 'name': 'Investopedia.com'}",China's Huawei Threatens US Giants With New AI Chips,https://www.investopedia.com/news/chinas-huawei-threatens-us-giants-new-ai-chips/,https://i.investopedia.com/image/jpeg/1539165836712/huawei.jpg
0.0,0.0,0.0,0.0,Gayatri Suroyo,"NUSA DUA, Indonesia (Reuters) - Jack Ma, executive chairman of China’s Alibaba Group Holding, said on Saturday he plans to open an institute to train thousands of tech entrepreneurs in Indonesia, where he is already an adviser to the government on e-commerce.… [+1822 chars]","Jack Ma, executive chairman of China's Alibaba Group Holding, said on Saturday he plans to open an institute to train thousands of tech entrepreneurs in Indonesia, where he is already an adviser to the government on e-commerce.",2018-10-13T09:23:19Z,"{'id': 'reuters', 'name': 'Reuters'}",Alibaba's Jack Ma to open institute for tech entrepreneurs in Indonesia,https://in.reuters.com/article/imf-worldbank-tech-alibaba/alibabas-jack-ma-to-open-institute-for-tech-entrepreneurs-in-indonesia-idINKCN1MN0AH,https://s3.reutersmedia.net/resources/r/?m=02&d=20181013&t=2&i=1314285499&w=1200&r=LYNXNPEE9C056
0.0,0.9999990000010001,1.0,0.02173912996219283,Aakanksha Ahuja,"New Delhi: Paytm Mall, operated by Paytm E-commerce Pvt. Ltd, plans to offer cashbacks worth more than Rs 501 crore in the run-up to the festive season sales this Diwali. The online retailer’s major sale event called the ‘Mera Cash Back Sale’, which coincides… [+2057 chars]","Paytm Mall’s major sale event called the ‘Mera Cash Back Sale’, which coincides with Flipkart’s Big Billion Days and Amazon’s Great Indian festival, will run from 9-15 October",2018-10-08T06:07:19Z,"{'id': None, 'name': 'Livemint.com'}",Paytm Mall sets aside Rs 501 crore for marketing budget during festive sales,https://www.livemint.com/Companies/wLHpxsJML32BIZc42EaLaO/Paytm-Mera-Cash-Back-Sale-Rs-501-crore-set-aside-for-market.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/10/09/Photos/Processed/paytm.jpg
2.0,-0.99999950000025,0.0,0.040816325697626006,Douglas A. McIntyre,"By Douglas A. McIntyre September 20, 2018 5:13 am EDT Facebook Inc (NASDAQ: FB) may have legal problems in Europe. According to Reuters: Europe’s justice chief gave U.S. social media giant Facebook until the end of the year to comply with EU consumer rules or… [+3101 chars]",Source: alexsl / Getty ImagesFacebook Inc (NASDAQ: FB) may have legal problems in Europe. According to Reuters: Europe’s justice chief gave U.S. social media giant Facebook until the end of the year to comply with EU consumer rules or face sanctions. The head…,2018-09-20T09:13:51Z,"{'id': None, 'name': '247wallst.com'}",6 Most Important Things In Business Today,http://247wallst.com/investing/2018/09/20/6-most-important-things-in-business-today-281/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
1.0,-0.9999990000010001,0.0,0.035714284438775556,Emily Bary,"Shares of Chinese tech and internet names are getting crunched in Monday's session, after reports indicated that President Donald Trump could proceed with $200 billion in additional tariffs on Chinese goods and that China might pull out of trade talks if he g… [+658 chars]",Nio and Alibaba among China stocks being hammered on tariff concerns,2018-09-17T14:53:38Z,"{'id': None, 'name': 'Marketwatch.com'}",Nio and Alibaba among China stocks being hammered on tariff concerns,https://www.marketwatch.com/story/nio-alibaba-among-china-stocks-getting-hammered-on-tariff-concerns-2018-09-17,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
1.0,-0.9999990000010001,0.0,0.032258063475546335,247lee,"Portfolio managers and others in charge of investments are facing another up year, but many are trailing their benchmarks, and there is nothing worse for active managers than trailing that benchmark, especially in an up year. For example, if your benchmark is… [+2867 chars]","These five well-known stocks may be laggards but they look like they have solid upside potential, and all can help add alpha to portfolios.",2018-10-02T12:45:46Z,"{'id': None, 'name': '247wallst.com'}",Analyst Has 5 Stocks to Buy Now With Big Q4 Upside Potential,http://247wallst.com/investing/2018/10/02/analyst-has-5-stocks-to-buy-now-with-big-q4-upside-potential/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2.0,-0.99999950000025,0.0,0.04347825992438566,Reuters Editorial,"TIANJIN, China (Reuters) - Jack Ma, the charismatic billionaire co-founder of Chinese e-tech giant Alibaba Group Holding Ltd, said he would not look to return as the firm’s executive chairman after he steps down next year even if his successor faces problems.… [+469 chars]","Jack Ma, the charismatic billionaire co-founder of Chinese e-tech giant Alibaba Group Holding Ltd, said he would not look to return as the firm's executive chairman after he steps down next year even if his successor faces problems.",2018-09-20T03:52:27Z,"{'id': 'reuters', 'name': 'Reuters'}",Alibaba's Jack Ma rules out comeback after he steps down next year,https://in.reuters.com/article/wef-alibaba/alibabas-jack-ma-rules-out-comeback-after-he-steps-down-next-year-idINKCN1M00D7,https://s3.reutersmedia.net/resources/r/?m=02&d=20180920&t=2&i=1306221205&w=1200&r=LYNXNPEE8J086
